Log file open, 03/29/23 22:47:56
[2023.03.30-02.58.16:340][653]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.30-02.58.17:627][729]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.30-02.58.18:969][799]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.58.19:105][799]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/TestingLevel" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.03.30-02.58.19:174][799]LogUObjectHash: Compacting FUObjectHashTables data took   3.18ms
[2023.03.30-02.58.19:205][799]LogSavePackage: Moving output files for package: /Game/Levels/TestingLevel
[2023.03.30-02.58.19:206][799]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/TestingLevelC1A8A8934A486CF5B1BC0D90D2303E9C.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap'
[2023.03.30-02.58.19:219][799]LogFileHelpers: No new changes to save!
[2023.03.30-02.58.19:219][799]LogFileHelpers: Saving map 'TestingLevel' took 0.114
[2023.03.30-02.58.19:243][799]LogFileHelpers: InternalPromptForCheckoutAndSave took 273 ms (total: 3.84 sec)
[2023.03.30-02.58.19:256][799]AssetCheck: New page: Asset Save: TestingLevel
[2023.03.30-02.58.19:257][799]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/TestingLevel.TestingLevel
[2023.03.30-02.58.19:281][800]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.58.19:431][800]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-02.58.19:472][800]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-02.58.19:473][800]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObject1EA6A47B4C7EDAB8C86B798D814284BE.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-02.58.19:501][800]LogFileHelpers: InternalPromptForCheckoutAndSave took 219 ms (total: 4.06 sec)
[2023.03.30-02.58.19:515][800]AssetCheck: New page: Asset Save: AntiGravityObject
[2023.03.30-02.58.19:515][800]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-02.58.22:697][952]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.30-02.58.23:064][968]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.30-02.58.24:853][ 37]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.58.25:073][ 37]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/TestingLevel" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.03.30-02.58.25:177][ 37]LogUObjectHash: Compacting FUObjectHashTables data took   4.40ms
[2023.03.30-02.58.25:213][ 37]LogSavePackage: Moving output files for package: /Game/Levels/TestingLevel
[2023.03.30-02.58.25:214][ 37]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/TestingLevelC63A3B9445016EFAA63EBE9F40C44E61.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap'
[2023.03.30-02.58.25:232][ 37]LogFileHelpers: No new changes to save!
[2023.03.30-02.58.25:232][ 37]LogFileHelpers: Saving map 'TestingLevel' took 0.159
[2023.03.30-02.58.25:266][ 37]LogFileHelpers: InternalPromptForCheckoutAndSave took 413 ms (total: 4.48 sec)
[2023.03.30-02.58.25:291][ 37]AssetCheck: New page: Asset Save: TestingLevel
[2023.03.30-02.58.25:291][ 37]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/TestingLevel.TestingLevel
[2023.03.30-02.58.26:197][ 67]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-02.58.26:198][ 67]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-02.59.05:687][183]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.59.05:910][183]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-02.59.05:968][183]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-02.59.05:971][183]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObjectEBF6056A43640933A4CB0697F9C8FF83.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-02.59.06:011][183]LogFileHelpers: InternalPromptForCheckoutAndSave took 324 ms (total: 4.80 sec)
[2023.03.30-02.59.06:034][183]AssetCheck: New page: Asset Save: AntiGravityObject
[2023.03.30-02.59.06:034][183]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-02.59.06:067][184]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.59.06:280][184]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-02.59.06:334][184]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-02.59.06:335][184]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObject1207841F4F87D2DBCB01C4A1EEA9E45F.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-02.59.06:372][184]LogFileHelpers: InternalPromptForCheckoutAndSave took 304 ms (total: 5.10 sec)
[2023.03.30-02.59.06:406][184]AssetCheck: New page: Asset Save: AntiGravityObject
[2023.03.30-02.59.06:406][184]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-02.59.10:152][191]LogSlate: Window 'Color Picker' being destroyed
[2023.03.30-02.59.10:723][209]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.59.10:980][209]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-02.59.11:018][209]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-02.59.11:020][209]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObject8AFB35F4425C39C4F0B5F89946EE63CF.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-02.59.11:049][209]LogFileHelpers: InternalPromptForCheckoutAndSave took 325 ms (total: 5.43 sec)
[2023.03.30-02.59.11:055][209]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-02.59.11:195][209]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-02.59.11:231][209]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-02.59.11:232][209]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObject91D2D9CE46026BC440FCDABAE98737D6.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-02.59.11:257][209]LogFileHelpers: InternalPromptForCheckoutAndSave took 201 ms (total: 5.63 sec)
[2023.03.30-02.59.11:275][209]AssetCheck: New page: Asset Save: AntiGravityObject
[2023.03.30-02.59.11:275][209]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-02.59.18:061][495]LogSlate: Window 'AntiGravityObject' being destroyed
[2023.03.30-02.59.18:121][495]LogSlate: Window 'AntiGravityObject' being destroyed
[2023.03.30-02.59.18:143][495]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.03.30-02.59.18:143][495]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-02.59.23:844][713]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.03.30-02.59.23:872][713]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.30-02.59.23:877][713]LogPlayLevel: [PlayLevel] Compiling AntiGravityObject before play...
[2023.03.30-02.59.24:167][713]LogUObjectHash: Compacting FUObjectHashTables data took   7.35ms
[2023.03.30-02.59.24:172][713]LogPlayLevel: PlayLevel: Blueprint regeneration took 298 ms (1 blueprints)
[2023.03.30-02.59.24:172][713]PIE: New page: PIE session: TestingLevel (Mar. 29, 2023, 6:59:24 p.m.)
[2023.03.30-02.59.24:172][713]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-02.59.24:191][713]LogPlayLevel: PIE: StaticDuplicateObject took: (0.018613s)
[2023.03.30-02.59.24:191][713]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/TestingLevel.TestingLevel to /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel (0.018764s)
[2023.03.30-02.59.24:191][713]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-02.59.24:193][713]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-02.59.24:194][713]LogPlayLevel: PIE: World Init took: (0.003093s)
[2023.03.30-02.59.24:320][713]LogUObjectHash: Compacting FUObjectHashTables data took   5.91ms
[2023.03.30-02.59.24:322][713]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-02.59.24:323][713]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-02.59.24:323][713]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-02.59.24:325][713]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-02.59.24:325][713]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-02.59.24:325][713]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-02.59.24:332][713]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-02.59.24:432][713]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-02.59.24:435][713]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-02.59.24:435][713]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-02.59.24:435][713]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-02.59.24:442][713]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.03.30-02.59.24:443][713]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.03.30-02.59.24:449][713]LogInit: FAudioDevice initialized.
[2023.03.30-02.59.24:449][713]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.03.30-02.59.24:449][713]LogAudio: Display: Audio Device (ID: 6) registered with world 'TestingLevel'.
[2023.03.30-02.59.24:449][713]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.03.30-02.59.24:586][713]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-02.59.25:504][713]LogLoad: Game class is 'VRGameMode_C'
[2023.03.30-02.59.25:512][713]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-02.59.25:513][713]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-02.59.25:513][713]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-02.59.25:515][713]LogWorld: Bringing World /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel up for play (max tick rate 0) at 2023.03.29-22.59.25
[2023.03.30-02.59.25:515][713]LogWorld: Bringing up level for play took: 0.010765
[2023.03.30-02.59.25:549][713]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.03.30-02.59.25:564][713]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.03.30-02.59.25:570][713]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.03.30-02.59.25:574][713]Cmd: vr.PixelDensity 1.0
[2023.03.30-02.59.25:575][713]vr.PixelDensity = "1"
[2023.03.30-02.59.25:594][713]PIE: Server logged in
[2023.03.30-02.59.25:608][713]PIE: Play in editor total start time 1.736 seconds.
[2023.03.30-02.59.25:642][713]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2023.03.30-02.59.25:671][713]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.03.30-02.59.25:752][713]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.30-02.59.33:075][849]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2023.03.30-02.59.43:703][ 12]LogBlueprintUserMessages: [Overlap_BP_C_1] Incorrect
[2023.03.30-02.59.43:717][ 13]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2023.03.30-03.00.11:660][419]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2023.03.30-03.00.29:082][668]LogBlueprintUserMessages: [Overlap_BP_C_1] Incorrect
[2023.03.30-03.00.33:030][718]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.00.33:030][718]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.00.33:198][718]LogSlate: Window 'BreakigPlausibility Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.82.0)' being destroyed
[2023.03.30-03.00.33:222][718]LogWorld: UWorld::CleanupWorld for TestingLevel, bSessionEnded=true, bCleanupResources=true
[2023.03.30-03.00.33:224][718]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.00.33:242][718]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.30-03.00.33:269][718]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.00.33:473][718]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.03.30-03.00.33:474][718]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.03.30-03.00.33:482][718]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.03.30-03.00.33:527][718]LogSlate: Slate User Unregistered.  User Index 8
[2023.03.30-03.00.33:528][718]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2023.03.30-03.00.33:540][718]LogUObjectHash: Compacting FUObjectHashTables data took  10.80ms
[2023.03.30-03.00.33:956][719]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.03.30-03.00.34:218][720]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.30-03.00.40:072][873]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-03.00.40:073][873]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-03.00.42:077][873]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2023.03.30-03.00.42:195][873]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.002665s (0.123641s overbudget)
[2023.03.30-03.00.51:286][  1]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-03.00.51:603][  1]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-03.00.51:691][  1]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-03.00.51:692][  1]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObject7482CD2D4DC9DA9D4AC7589B900566BB.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-03.00.51:740][  1]LogFileHelpers: InternalPromptForCheckoutAndSave took 453 ms (total: 6.09 sec)
[2023.03.30-03.00.51:778][  1]AssetCheck: New page: Asset Save: AntiGravityObject
[2023.03.30-03.00.51:778][  1]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-03.01.18:350][203]LogSlate: Window 'Color Picker' being destroyed
[2023.03.30-03.01.19:303][208]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-03.01.20:659][208]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/AntiGravityObject" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset" SILENT=true
[2023.03.30-03.01.20:736][208]LogSavePackage: Moving output files for package: /Game/Blueprints/AntiGravityObject
[2023.03.30-03.01.20:738][208]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/AntiGravityObjectBA9841AC4E52DEA410A054B3581A7AE5.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/AntiGravityObject.uasset'
[2023.03.30-03.01.20:826][208]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.52 sec (total: 7.61 sec)
[2023.03.30-03.01.21:177][208]AssetCheck: New page: Asset Save: AntiGravityObject
[2023.03.30-03.01.21:178][208]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject
[2023.03.30-03.01.21:897][218]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.03.30-03.01.21:966][218]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.30-03.01.21:972][218]LogPlayLevel: [PlayLevel] Compiling AntiGravityObject before play...
[2023.03.30-03.01.22:773][218]LogUObjectHash: Compacting FUObjectHashTables data took   7.20ms
[2023.03.30-03.01.22:777][218]LogPlayLevel: PlayLevel: Blueprint regeneration took 810 ms (1 blueprints)
[2023.03.30-03.01.22:777][218]PIE: New page: PIE session: TestingLevel (Mar. 29, 2023, 7:01:22 p.m.)
[2023.03.30-03.01.22:777][218]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.01.22:802][218]LogPlayLevel: PIE: StaticDuplicateObject took: (0.024538s)
[2023.03.30-03.01.22:802][218]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/TestingLevel.TestingLevel to /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel (0.024712s)
[2023.03.30-03.01.22:803][218]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-03.01.22:804][218]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-03.01.22:806][218]LogPlayLevel: PIE: World Init took: (0.004286s)
[2023.03.30-03.01.23:196][218]LogUObjectHash: Compacting FUObjectHashTables data took  16.55ms
[2023.03.30-03.01.23:200][218]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.03.30-03.01.23:201][218]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-03.01.23:201][218]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-03.01.23:202][218]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-03.01.23:202][218]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-03.01.23:202][218]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-03.01.23:202][218]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-03.01.23:203][218]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-03.01.23:203][218]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-03.01.23:207][218]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-03.01.23:207][218]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-03.01.23:208][218]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-03.01.23:226][218]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-03.01.23:365][218]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-03.01.23:369][218]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-03.01.23:370][218]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-03.01.23:370][218]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-03.01.23:381][218]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.03.30-03.01.23:381][218]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.03.30-03.01.23:389][218]LogInit: FAudioDevice initialized.
[2023.03.30-03.01.23:389][218]LogAudio: Display: Audio Device (ID: 7) registered with world 'TestingLevel'.
[2023.03.30-03.01.23:391][218]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.03.30-03.01.23:391][218]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.03.30-03.01.23:542][218]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.01.25:810][218]LogLoad: Game class is 'VRGameMode_C'
[2023.03.30-03.01.25:818][218]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-03.01.25:818][218]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_2.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-03.01.25:819][218]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel:PersistentLevel.Overlap_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=1.500 Y=1.500 Z=0.000
[2023.03.30-03.01.25:819][218]LogWorld: Bringing World /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel up for play (max tick rate 0) at 2023.03.29-23.01.25
[2023.03.30-03.01.25:819][218]LogWorld: Bringing up level for play took: 0.006250
[2023.03.30-03.01.25:838][218]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.03.30-03.01.25:856][218]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.03.30-03.01.25:867][218]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.03.30-03.01.25:871][218]Cmd: vr.PixelDensity 1.0
[2023.03.30-03.01.25:871][218]vr.PixelDensity = "1"
[2023.03.30-03.01.25:958][218]PIE: Server logged in
[2023.03.30-03.01.26:042][218]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.03.30-03.01.26:130][218]PIE: Play in editor total start time 4.162 seconds.
[2023.03.30-03.01.26:438][218]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2023.03.30-03.01.26:456][218]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.03.30-03.01.26:772][218]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.30-03.01.34:492][231]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2023.03.30-03.01.53:432][262]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2023.03.30-03.02.06:179][284]LogBlueprintUserMessages: [Overlap_BP_C_1] Incorrect
[2023.03.30-03.02.06:754][285]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2023.03.30-03.02.15:291][299]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.02.15:291][299]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.02.16:783][299]LogSlate: Window 'BreakigPlausibility Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.82.0)' being destroyed
[2023.03.30-03.02.16:814][299]LogWorld: UWorld::CleanupWorld for TestingLevel, bSessionEnded=true, bCleanupResources=true
