Log file open, 04/01/23 12:09:34
[2023.04.01-17.19.30:924][488]LogBlueprintUserMessages: [Bin_BP_C_1] Correct
[2023.04.01-17.19.30:924][488]LogBlueprintUserMessages: [AntiGravityObject_C_5] Gravity!
[2023.04.01-17.19.47:995][187]LogBlueprintUserMessages: [AntiGravityObject_C_1] Gravity!
[2023.04.01-17.19.47:996][187]LogBlueprintUserMessages: [Bin_BP_C_1] Correct
[2023.04.01-17.19.49:968][271]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.01-17.19.49:968][271]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Room3
[2023.04.01-17.19.49:969][271]LogWorld: UWorld::CleanupWorld for Room3, bSessionEnded=true, bCleanupResources=true
[2023.04.01-17.19.49:970][271]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-17.19.49:978][271]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.01-17.19.49:991][271]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-17.19.50:066][271]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.01-17.19.50:067][271]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.04.01-17.19.50:067][271]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.04.01-17.19.50:070][271]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.04.01-17.19.50:088][271]LogUObjectHash: Compacting FUObjectHashTables data took   3.45ms
[2023.04.01-17.19.50:171][272]LogPlayLevel: Display: Destroying online subsystem :Context_38
[2023.04.01-17.19.58:972][671]LogUObjectHash: Compacting FUObjectHashTables data took   3.33ms
[2023.04.01-17.19.59:140][671]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Levels/Room2.Room2
[2023.04.01-17.19.59:140][671]Cmd: MAP LOAD FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room2.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.04.01-17.19.59:140][671]LightingResults: New page: Lighting Build
[2023.04.01-17.19.59:140][671]LoadErrors: New page: Loading map: Room2.umap
[2023.04.01-17.19.59:147][671]LogWorld: UWorld::CleanupWorld for Room3, bSessionEnded=true, bCleanupResources=true
[2023.04.01-17.19.59:148][671]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-17.19.59:148][671]MapCheck: New page: Map Check
[2023.04.01-17.19.59:148][671]LightingResults: New page: Lighting Build
[2023.04.01-17.19.59:205][671]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.01-17.19.59:211][671]LogUObjectHash: Compacting FUObjectHashTables data took   2.46ms
[2023.04.01-17.19.59:214][671]LogWorld: UWorld::CleanupWorld for Room2, bSessionEnded=true, bCleanupResources=true
[2023.04.01-17.19.59:215][671]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-17.19.59:274][671]LogUObjectHash: Compacting FUObjectHashTables data took   2.45ms
[2023.04.01-17.19.59:333][671]LogUObjectHash: Compacting FUObjectHashTables data took   2.28ms
[2023.04.01-17.19.59:356][671]LogAudio: Display: Audio Device (ID: 1) registered with world 'Room2'.
[2023.04.01-17.19.59:356][671]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.01-17.19.59:357][671]LogAIModule: Creating AISystem for world Room2
[2023.04.01-17.19.59:362][671]LogPhysics: Warning: Scale for /Game/Levels/Room2.Room2:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.19.59:362][671]LogPhysics: Warning: Scale for /Game/Levels/Room2.Room2:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.19.59:363][671]LogPhysics: Warning: Scale for /Game/Levels/Room2.Room2:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.19.59:365][671]LogPhysics: Warning: Scale for /Game/Levels/Room2.Room2:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.19.59:366][671]LogPhysics: Warning: Scale for /Game/Levels/Room2.Room2:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.19.59:367][671]LogPhysics: Warning: Scale for /Game/Levels/Room2.Room2:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.19.59:416][671]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.04.01-17.19.59:482][671]LogUObjectHash: Compacting FUObjectHashTables data took   3.19ms
[2023.04.01-17.19.59:491][671]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.04.01-17.19.59:492][671]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.147ms to complete.
[2023.04.01-17.19.59:492][671]LogFileHelpers: Loading map 'Room2' took 0.352
[2023.04.01-17.20.07:699][ 57]Cmd: DELETE
[2023.04.01-17.20.07:699][ 57]Cmd: ACTOR DELETE
[2023.04.01-17.20.07:703][ 57]LogEditorActor: Actor AntiGravityObject is referenced by Bin_BP.
[2023.04.01-17.20.09:414][ 57]LogSlate: Window 'Message' being destroyed
[2023.04.01-17.20.09:440][ 57]Message dialog closed, result: Yes, title: Message, text: Actor AntiGravityObject is referenced by other Actors/Objects.
Do you really want to delete it? This will break references.

Reference List:

Bin_BP
[2023.04.01-17.20.09:443][ 57]LogEditorActor: Deleted Actor: AntiGravityObject_C
[2023.04.01-17.20.09:445][ 57]LogEditorActor: Actor AntiGravityObject3 is referenced by Bin_BP.
[2023.04.01-17.20.11:695][ 57]LogSlate: Window 'Message' being destroyed
[2023.04.01-17.20.11:707][ 57]Message dialog closed, result: Yes, title: Message, text: Actor AntiGravityObject3 is referenced by other Actors/Objects.
Do you really want to delete it? This will break references.

Reference List:

Bin_BP
[2023.04.01-17.20.11:707][ 57]LogEditorActor: Deleted Actor: AntiGravityObject_C
[2023.04.01-17.20.11:708][ 57]LogEditorActor: Actor AntiGravityObject4 is referenced by Bin_BP.
[2023.04.01-17.20.12:395][ 57]LogSlate: Window 'Message' being destroyed
[2023.04.01-17.20.12:407][ 57]Message dialog closed, result: Yes, title: Message, text: Actor AntiGravityObject4 is referenced by other Actors/Objects.
Do you really want to delete it? This will break references.

Reference List:

Bin_BP
[2023.04.01-17.20.12:407][ 57]LogEditorActor: Deleted Actor: AntiGravityObject_C
[2023.04.01-17.20.12:485][ 57]LogUObjectHash: Compacting FUObjectHashTables data took   5.33ms
[2023.04.01-17.20.12:493][ 57]LogEditorActor: Deleted 3 Actors (0.097 secs)
[2023.04.01-17.20.12:541][ 58]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.20.17:438][316]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/AntiGravityObject.AntiGravityObject_C
[2023.04.01-17.20.17:438][316]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/AntiGravityObject.AntiGravityObject_C
[2023.04.01-17.20.17:441][316]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject as actor: AntiGravityObject_C /Game/Levels/Room2.Room2:PersistentLevel.AntiGravityObject_C_0
[2023.04.01-17.20.17:444][316]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject as actor: AntiGravityObject_C /Game/Levels/Room2.Room2:PersistentLevel.AntiGravityObject_C_0
[2023.04.01-17.20.19:293][422]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/AntiGravityObject.AntiGravityObject_C
[2023.04.01-17.20.19:293][422]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/AntiGravityObject.AntiGravityObject_C
[2023.04.01-17.20.19:300][422]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject as actor: AntiGravityObject_C /Game/Levels/Room2.Room2:PersistentLevel.AntiGravityObject_C_2
[2023.04.01-17.20.19:305][422]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/AntiGravityObject.AntiGravityObject as actor: AntiGravityObject_C /Game/Levels/Room2.Room2:PersistentLevel.AntiGravityObject_C_2
[2023.04.01-17.20.19:436][423]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.20.22:060][559]LogDebuggerCommands: Repeating last play command: Simulate
[2023.04.01-17.20.22:072][559]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.01-17.20.22:072][559]PIE: New page: SIE session: Room2 (Apr. 1, 2023, 9:20:22 a.m.)
[2023.04.01-17.20.22:072][559]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Room2
[2023.04.01-17.20.22:092][559]LogPlayLevel: PIE: StaticDuplicateObject took: (0.019536s)
[2023.04.01-17.20.22:092][559]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Room2.Room2 to /Game/Levels/UEDPIE_0_Room2.Room2 (0.019621s)
[2023.04.01-17.20.22:092][559]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.01-17.20.22:093][559]LogAIModule: Creating AISystem for world Room2
[2023.04.01-17.20.22:094][559]LogPlayLevel: PIE: World Init took: (0.001632s)
[2023.04.01-17.20.22:158][559]LogUObjectHash: Compacting FUObjectHashTables data took   3.11ms
[2023.04.01-17.20.22:161][559]LogAudio: Display: Creating Audio Device:                 Id: 26, Scope: Unique, Realtime: True
[2023.04.01-17.20.22:161][559]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.01-17.20.22:162][559]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.01-17.20.22:162][559]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.01-17.20.22:162][559]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.01-17.20.22:162][559]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.01-17.20.22:162][559]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.01-17.20.22:162][559]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.01-17.20.22:162][559]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.01-17.20.22:163][559]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.04.01-17.20.22:163][559]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.04.01-17.20.22:163][559]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.01-17.20.22:167][559]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.01-17.20.22:199][559]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.04.01-17.20.22:199][559]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.01-17.20.22:200][559]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.01-17.20.22:200][559]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.01-17.20.22:201][559]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=26
[2023.04.01-17.20.22:201][559]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=26
[2023.04.01-17.20.22:205][559]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=26
[2023.04.01-17.20.22:205][559]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=26
[2023.04.01-17.20.22:205][559]LogInit: FAudioDevice initialized.
[2023.04.01-17.20.22:205][559]LogAudio: Display: Audio Device (ID: 26) registered with world 'Room2'.
[2023.04.01-17.20.22:211][559]LogLoad: Game class is 'VRGameMode_C'
[2023.04.01-17.20.22:215][559]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_Room2.Room2:PersistentLevel.Bin_BP_C_1.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.20.22:216][559]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_Room2.Room2:PersistentLevel.Bin_BP_C_3.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.20.22:216][559]LogPhysics: Warning: Scale for /Game/Levels/UEDPIE_0_Room2.Room2:PersistentLevel.Bin_BP_C_4.Box has a component set to zero, which will result in a bad body instance. Scale:X=0.600 Y=0.750 Z=0.000
[2023.04.01-17.20.22:216][559]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Room2.Room2 up for play (max tick rate 60) at 2023.04.01-13.20.22
[2023.04.01-17.20.22:217][559]LogWorld: Bringing up level for play took: 0.005287
[2023.04.01-17.20.22:221][559]LogOnline: OSS: Created online subsystem instance for: :Context_39
[2023.04.01-17.20.22:224][559]PIE: Server logged in
[2023.04.01-17.20.22:225][559]PIE: Play in editor total start time 0.154 seconds.
[2023.04.01-17.20.22:273][559]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.04.01-17.20.29:217][845]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.01-17.20.29:218][845]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Room2
[2023.04.01-17.20.29:219][845]LogWorld: UWorld::CleanupWorld for Room2, bSessionEnded=true, bCleanupResources=true
[2023.04.01-17.20.29:219][845]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-17.20.29:226][845]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.01-17.20.29:236][845]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.01-17.20.29:304][845]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.01-17.20.29:306][845]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.04.01-17.20.29:306][845]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.04.01-17.20.29:309][845]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.04.01-17.20.29:324][845]LogUObjectHash: Compacting FUObjectHashTables data took   2.92ms
[2023.04.01-17.20.29:392][846]LogPlayLevel: Display: Destroying online subsystem :Context_39
[2023.04.01-17.20.40:753][281]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.20.43:897][389]LogShaderCompilers: Display: ================================================
[2023.04.01-17.20.43:897][389]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Total job queries 254, among them cache hits 4 (1.57%)
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Tracking 246 distinct input hashes that result in 140 distinct outputs (56.91%)
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: RAM used: 2.44 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.30%
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Shaders Compiled: 56
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Jobs assigned 60, completed 56 (93.33%)
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Average time worker was idle: 287.15 s
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Time job spent in pending queue: average 4.47 s, longest 16.65 s
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Job execution time: average 3.59 s, max 9.43 s
[2023.04.01-17.20.43:898][389]LogShaderCompilers: Display: Job life time (pending + execution): average 8.29 s, max 18.18
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 73.55 s
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Jobs were issued in 60 batches (only local compilation was used), average 1.00 jobs/batch
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Average processing rate: 0.76 jobs/sec
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Total thread time: 146.66 s
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Total thread preprocess time: 6.15 s
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Percentage time preprocessing: 4.19%
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Effective parallelization: 1.99 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    8 times, average 7.96 sec, max 8.79 sec, min 6.28 sec)
[2023.04.01-17.20.43:899][389]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    7 times, average 2.88 sec, max 3.22 sec, min 2.33 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   15 times, average 2.36 sec, max 3.07 sec, min 1.18 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    4 times, average 2.18 sec, max 3.44 sec, min 1.73 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth (compiled    4 times, average 1.89 sec, max 2.50 sec, min 1.63 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 43.41% of total time (compiled    8 times, average 7.96 sec, max 8.79 sec, min 6.28 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 24.19% of total time (compiled   15 times, average 2.36 sec, max 3.07 sec, min 1.18 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 13.76% of total time (compiled    7 times, average 2.88 sec, max 3.22 sec, min 2.33 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                                                  FHitProxyVS - 5.95% of total time (compiled    4 times, average 2.18 sec, max 3.44 sec, min 1.73 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth - 5.16% of total time (compiled    4 times, average 1.89 sec, max 2.50 sec, min 1.63 sec)
[2023.04.01-17.20.43:900][389]LogShaderCompilers: Display: ================================================
[2023.04.01-17.20.47:900][515]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.20.49:693][591]Cmd: TRANSACTION UNDO
[2023.04.01-17.20.49:693][591]LogEditorTransaction: Undo Set Scale
[2023.04.01-17.20.50:065][592]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.03:588][156]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.10:273][501]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.17:672][880]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.20:763][ 25]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.21:621][ 70]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.22:960][142]Cmd: EDIT COPY
[2023.04.01-17.21.31:264][446]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.31:745][462]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-17.21.31:928][462]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Room2" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room2.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.04.01-17.21.32:027][462]LogUObjectHash: Compacting FUObjectHashTables data took   4.94ms
[2023.04.01-17.21.32:135][462]LogSavePackage: Moving output files for package: /Game/Levels/Room2
[2023.04.01-17.21.32:137][462]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Room271D418764DD9B07422EEFA8199E47968.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room2.umap'
[2023.04.01-17.21.32:158][462]LogFileHelpers: Saving map 'Room2' took 0.231
[2023.04.01-17.21.32:186][462]LogFileHelpers: InternalPromptForCheckoutAndSave took 441 ms (total: 19.6 sec)
[2023.04.01-17.21.32:209][462]AssetCheck: New page: Asset Save: Room2
[2023.04.01-17.21.32:209][462]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Room2.Room2
[2023.04.01-17.21.33:555][502]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.35:597][586]Cmd: TRANSACTION UNDO
[2023.04.01-17.21.35:597][586]LogEditorTransaction: Undo Clicking on Component (tree view)
[2023.04.01-17.21.36:898][622]Cmd: TRANSACTION UNDO
[2023.04.01-17.21.36:898][622]LogEditorTransaction: Undo Paste Component(s)
[2023.04.01-17.21.37:179][623]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.39:154][697]Cmd: EDIT COPY
[2023.04.01-17.21.39:411][706]Cmd: EDIT PASTE
[2023.04.01-17.21.39:603][707]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.40:371][745]Cmd: TRANSACTION UNDO
[2023.04.01-17.21.40:371][745]LogEditorTransaction: Undo Paste Components
[2023.04.01-17.21.40:400][745]LogSceneComponent: Error: Component 'StaticMeshComponent /Game/Levels/Room2.Room2:PersistentLevel.AntiGravityObject_C_2.Cube' has 'StaticMeshComponent /Engine/Transient.Cube' in its AttachChildren array, however, 'StaticMeshComponent /Engine/Transient.Cube' believes it is not attached to anything
[2023.04.01-17.21.40:654][746]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.41:137][763]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.01-17.21.41:279][763]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Room2" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room2.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.04.01-17.21.41:348][763]LogUObjectHash: Compacting FUObjectHashTables data took   2.68ms
[2023.04.01-17.21.41:399][763]LogSavePackage: Moving output files for package: /Game/Levels/Room2
[2023.04.01-17.21.41:400][763]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Room2665576D1446B02407D059B8D653D08A0.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/Room2.umap'
[2023.04.01-17.21.41:413][763]LogFileHelpers: Saving map 'Room2' took 0.135
[2023.04.01-17.21.41:435][763]LogFileHelpers: InternalPromptForCheckoutAndSave took 297 ms (total: 19.9 sec)
[2023.04.01-17.21.41:448][763]AssetCheck: New page: Asset Save: Room2
[2023.04.01-17.21.41:448][763]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Room2.Room2
[2023.04.01-17.21.44:446][891]Cmd: EDIT COPY
[2023.04.01-17.21.44:652][902]Cmd: EDIT PASTE
[2023.04.01-17.21.44:800][903]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.45:342][933]Cmd: EDIT PASTE
[2023.04.01-17.21.45:484][934]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.47:495][ 41]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.47:624][ 47]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.48:179][ 75]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.51:868][259]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.52:331][282]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.53:589][336]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.53:908][351]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.54:353][372]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.56:436][471]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.57:027][500]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Levels/Room2.Room2:PersistentLevel.RecastNavMesh-Default).
[2023.04.01-17.21.58:265][565]LogFileHelpers: InternalPromptForCheckoutAndSave started...
